date,time,price,quantity,totalq,position,b1price,b1size,s1price,s1size,bors
2018-02-01,09:05:24,7505,4,3224,-2,7504,3,7506,24,S
2018-02-01,09:05:24,7506,12,3236,10,7504,3,7506,18,B
2018-02-01,09:05:25,7506,2,3238,-2,7504,3,7506,18,B
2018-02-01,09:05:26,7506,24,3262,-6,7504,6,7506,10,B
2018-02-01,09:05:26,7504,12,3274,-2,7503,18,7504,4,S
2018-02-01,09:05:27,7504,6,3280,0,7503,18,7504,1,S
2018-02-01,09:05:27,7504,2,3282,0,7504,5,7505,4,S
2018-02-01,09:05:28,7504,2,3284,2,7504,17,7505,24,S
2018-02-01,09:05:28,7504,2,3286,0,7504,16,7505,26,S
2018-02-01,09:05:29,7505,2,3288,0,7504,16,7505,26,B
2018-02-01,09:05:29,7505,4,3292,0,7504,17,7505,24,B
2018-02-01,09:05:30,7505,12,3304,12,7504,16,7505,19,B
2018-02-01,09:05:31,7505,20,3324,20,7504,18,7505,7,B
2018-02-01,09:05:31,7505,14,3338,12,7505,1,7506,16,B
2018-02-01,09:05:32,7505,6,3344,-6,7505,4,7506,16,B
2018-02-01,09:05:33,7505,2,3346,-2,7505,4,7506,16,B
2018-02-01,09:05:33,7505,6,3352,-2,7505,2,7506,15,B
2018-02-01,09:05:33,7505,4,3356,-4,7504,16,7505,8,B
2018-02-01,09:05:34,7505,2,3358,-2,7504,16,7505,9,B
2018-02-01,09:05:35,7505,6,3364,0,7504,26,7505,19,B
2018-02-01,09:05:35,7504,2,3366,0,7504,25,7505,21,S
2018-02-01,09:05:36,7505,10,3376,0,7504,25,7505,13,B
2018-02-01,09:05:36,7505,6,3382,6,7504,25,7505,10,B
2018-02-01,09:05:36,7505,2,3384,2,7504,25,7505,9,B
2018-02-01,09:05:37,7505,4,3388,4,7504,25,7505,7,B
2018-02-01,09:05:38,7505,2,3390,2,7504,26,7505,16,B
2018-02-01,09:05:38,7505,2,3392,2,7504,26,7505,19,B
2018-02-01,09:05:38,7505,4,3396,4,7504,26,7505,17,B
2018-02-01,09:05:39,7505,10,3406,-4,7504,26,7505,14,B
2018-02-01,09:05:39,7504,2,3408,0,7504,25,7505,15,S
2018-02-01,09:05:40,7504,4,3412,0,7504,23,7505,15,S
2018-02-01,09:05:40,7505,4,3416,0,7504,23,7505,13,B
2018-02-01,09:05:41,7505,2,3418,-2,7504,24,7505,12,B
2018-02-01,09:05:42,7505,12,3430,0,7504,24,7505,7,B
2018-02-01,09:05:43,7505,10,3440,4,7504,24,7505,2,B
2018-02-01,09:05:43,7505,4,3444,-4,7504,24,7506,20,B
2018-02-01,09:05:44,7505,2,3446,-2,7505,13,7506,20,B
2018-02-01,09:05:44,7506,24,3470,10,7505,12,7506,9,B
2018-02-01,09:05:44,7506,12,3482,-12,7505,14,7507,10,B
2018-02-01,09:05:44,7506,4,3486,2,7506,8,7507,10,B
2018-02-01,09:05:45,7506,2,3488,0,7506,7,7507,10,B
2018-02-01,09:05:45,7507,20,3508,20,7506,8,7508,7,B
2018-02-01,09:05:46,7508,2,3510,0,7506,8,7508,6,B
2018-02-01,09:05:46,7508,22,3532,10,7505,14,7508,4,B
2018-02-01,09:05:46,7508,4,3536,-4,7505,14,7508,2,B
2018-02-01,09:05:46,7507,4,3540,4,7507,1,7509,12,S
2018-02-01,09:05:46,7507,8,3548,2,7506,1,7509,12,S
2018-02-01,09:05:47,7507,2,3550,2,7506,1,7508,4,S
2018-02-01,09:05:47,7508,2,3552,0,7507,2,7508,5,B
2018-02-01,09:05:47,7508,2,3554,-2,7507,2,7508,4,B
2018-02-01,09:05:48,7507,2,3556,0,7507,1,7508,3,S
2018-02-01,09:05:48,7507,2,3558,0,7506,2,7507,9,S
2018-02-01,09:05:48,7507,2,3560,0,7506,2,7507,8,S
2018-02-01,09:05:48,7507,2,3562,0,7506,2,7507,7,S
2018-02-01,09:05:49,7507,2,3564,0,7506,2,7507,6,S
2018-02-01,09:05:49,7508,10,3574,-10,7508,8,7509,16,B
2018-02-01,09:05:49,7508,16,3590,-2,7507,2,7508,5,B
2018-02-01,09:05:49,7508,4,3594,0,7507,2,7508,6,B
2018-02-01,09:05:50,7508,2,3596,-2,7507,2,7508,5,B
2018-02-01,09:05:50,7507,2,3598,0,7507,4,7508,5,S
2018-02-01,09:05:50,7507,26,3624,-4,7507,3,7509,14,S
2018-02-01,09:05:50,7507,4,3628,0,7507,3,7508,2,S
2018-02-01,09:05:51,7508,2,3630,0,7507,6,7508,11,B
2018-02-01,09:05:51,7508,22,3652,0,7508,4,7509,14,B
2018-02-01,09:05:52,7508,12,3664,-4,7508,4,7509,14,B
2018-02-01,09:05:53,7508,2,3666,0,7508,16,7509,15,B
2018-02-01,09:05:53,7509,2,3668,0,7508,17,7509,14,B
2018-02-01,09:05:53,7509,2,3670,-2,7508,17,7509,13,B
2018-02-01,09:05:53,7509,2,3672,0,7508,18,7509,10,B
2018-02-01,09:05:54,7508,2,3674,0,7508,16,7509,11,S
2018-02-01,09:05:54,7509,22,3696,2,7509,10,7510,21,B
2018-02-01,09:05:54,7509,2,3698,2,7509,9,7510,21,B
2018-02-01,09:05:54,7509,2,3700,0,7509,8,7510,23,B
2018-02-01,09:05:55,7510,24,3724,20,7509,11,7510,12,B
2018-02-01,09:05:55,7509,2,3726,0,7509,10,7510,13,S
2018-02-01,09:05:56,7510,16,3742,4,7509,11,7510,6,B
2018-02-01,09:05:56,7510,10,3752,-2,7509,11,7510,5,B
2018-02-01,09:05:56,7510,12,3764,-4,7509,14,7511,3,B
2018-02-01,09:05:57,7510,4,3768,-4,7510,11,7511,3,B
2018-02-01,09:05:57,7510,2,3770,-2,7510,13,7511,3,B
2018-02-01,09:05:58,7510,6,3776,-6,7510,10,7511,3,B
2018-02-01,09:05:58,7510,4,3780,-4,7510,12,7511,4,B
2018-02-01,09:05:59,7511,4,3784,0,7510,15,7511,4,B
2018-02-01,09:05:59,7511,14,3798,-14,7510,22,7511,2,B
2018-02-01,09:05:59,7511,2,3800,0,7510,22,7511,1,B
2018-02-01,09:06:00,7511,2,3802,2,7510,23,7512,13,B
2018-02-01,09:06:00,7511,2,3804,0,7510,23,7511,1,B
2018-02-01,09:06:00,7511,2,3806,0,7510,23,7511,1,B
2018-02-01,09:06:00,7511,2,3808,0,7510,23,7512,15,B
2018-02-01,09:06:00,7512,2,3810,-2,7510,23,7512,14,B
2018-02-01,09:06:01,7511,2,3812,0,7511,4,7512,15,S
2018-02-01,09:06:01,7511,8,3820,2,7510,18,7511,3,S
2018-02-01,09:06:01,7511,8,3828,-6,7511,4,7512,15,S
2018-02-01,09:06:02,7511,12,3840,-4,7510,20,7512,14,S
2018-02-01,09:06:02,7512,2,3842,0,7510,27,7512,13,B
2018-02-01,09:06:03,7510,24,3866,-14,7510,17,7511,13,S
2018-02-01,09:06:03,7510,2,3868,-2,7510,16,7511,13,S
2018-02-01,09:06:03,7511,2,3870,0,7510,16,7511,12,B
2018-02-01,09:06:03,7510,2,3872,-2,7510,16,7511,27,S
2018-02-01,09:06:04,7510,20,3892,-6,7510,6,7511,29,S
2018-02-01,09:06:04,7508,58,3950,2,7507,10,7509,17,S
2018-02-01,09:06:04,7507,4,3954,-2,7507,9,7508,8,S
2018-02-01,09:06:05,7507,10,3964,0,7507,4,7508,13,S
2018-02-01,09:06:05,7507,8,3972,4,7507,7,7508,13,S
2018-02-01,09:06:05,7507,2,3974,2,7507,6,7508,12,S
2018-02-01,09:06:06,7508,2,3976,0,7507,7,7508,11,B
2018-02-01,09:06:06,7508,16,3992,-12,7507,9,7509,13,B
2018-02-01,09:06:06,7507,2,3994,0,7507,9,7509,13,S
2018-02-01,09:06:07,7509,2,3996,0,7507,9,7509,12,B
2018-02-01,09:06:07,7509,2,3998,0,7507,9,7509,11,B
2018-02-01,09:06:08,7507,2,4000,0,7507,11,7509,12,S
2018-02-01,09:06:08,7507,18,4018,4,7507,36,7510,25,S
2018-02-01,09:06:09,7507,2,4020,0,7507,37,7509,4,S
2018-02-01,09:06:10,7507,4,4024,4,7507,35,7509,4,S
2018-02-01,09:06:10,7507,2,4026,0,7507,34,7509,17,S
2018-02-01,09:06:11,7509,6,4032,2,7508,1,7509,14,B
2018-02-01,09:06:11,7509,2,4034,2,7508,1,7509,13,B
2018-02-01,09:06:11,7509,2,4036,2,7508,1,7509,12,B
2018-02-01,09:06:12,7508,2,4038,-2,7507,47,7509,12,S
2018-02-01,09:06:13,7508,4,4042,2,7507,47,7509,12,S
2018-02-01,09:06:13,7509,2,4044,0,7508,5,7509,13,B
2018-02-01,09:06:14,7509,2,4046,2,7508,5,7509,12,B
2018-02-01,09:06:14,7509,2,4048,2,7508,7,7509,11,B
2018-02-01,09:06:15,7508,2,4050,-2,7508,7,7509,12,S
2018-02-01,09:06:15,7509,2,4052,2,7508,7,7509,11,B
2018-02-01,09:06:15,7509,8,4060,8,7508,8,7509,7,B
2018-02-01,09:06:16,7509,8,4068,6,7508,4,7509,3,B
2018-02-01,09:06:16,7508,2,4070,0,7508,5,7509,4,S
2018-02-01,09:06:16,7508,2,4072,2,7508,3,7509,4,S
2018-02-01,09:06:17,7508,2,4074,2,7508,2,7509,4,S
2018-02-01,09:06:17,7509,8,4082,-4,7509,7,7510,34,B
2018-02-01,09:06:17,7509,2,4084,-2,7509,6,7510,34,B
2018-02-01,09:06:18,7509,2,4086,-2,7509,5,7510,34,B
2018-02-01,09:06:18,7509,4,4090,0,7509,4,7510,33,B
2018-02-01,09:06:18,7509,6,4096,2,7509,3,7510,31,B
2018-02-01,09:06:19,7509,2,4098,0,7509,2,7510,31,B
2018-02-01,09:06:19,7509,2,4100,-2,7509,4,7510,31,B
2018-02-01,09:06:20,7509,2,4102,-2,7509,6,7510,31,B
2018-02-01,09:06:21,7509,2,4104,-2,7509,5,7510,31,B
2018-02-01,09:06:22,7509,2,4106,-2,7509,4,7510,31,B
2018-02-01,09:06:22,7509,2,4108,0,7509,3,7510,31,B
2018-02-01,09:06:25,7509,6,4114,0,7508,8,7509,3,B
2018-02-01,09:06:25,7508,4,4118,-2,7508,5,7509,3,S
2018-02-01,09:06:27,7508,2,4120,2,7508,3,7509,8,S
2018-02-01,09:06:29,7508,4,4124,0,7508,4,7509,14,S
2018-02-01,09:06:29,7509,2,4126,0,7508,4,7509,13,B
2018-02-01,09:06:29,7508,8,4134,4,7507,52,7508,2,S
2018-02-01,09:06:34,7508,8,4142,2,7507,54,7509,14,S
2018-02-01,09:06:36,7508,2,4144,0,7507,27,7508,8,S
2018-02-01,09:06:39,7507,20,4164,-10,7507,17,7508,10,S
2018-02-01,09:06:39,7507,16,4180,-10,7507,9,7508,12,S
2018-02-01,09:06:40,7507,6,4186,-6,7507,6,7508,8,S
2018-02-01,09:06:40,7507,2,4188,0,7507,5,7508,8,S
2018-02-01,09:06:42,7508,2,4190,0,7507,5,7508,2,B
2018-02-01,09:06:44,7508,4,4194,-2,7507,11,7508,2,B
2018-02-01,09:06:45,7507,2,4196,-2,7507,10,7508,2,S
2018-02-01,09:06:46,7508,4,4200,2,7507,10,7508,1,B
2018-02-01,09:06:49,7507,4,4204,2,7507,10,7508,2,S
2018-02-01,09:06:49,7507,6,4210,0,7507,7,7508,2,S
2018-02-01,09:06:50,7507,4,4214,-4,7507,5,7508,3,S
2018-02-01,09:06:52,7507,2,4216,2,7507,5,7508,3,S
2018-02-01,09:06:52,7507,2,4218,-2,7507,4,7508,3,S
2018-02-01,09:06:52,7508,2,4220,-2,7507,4,7508,3,B
2018-02-01,09:06:53,7507,8,4228,4,7507,1,7508,4,S
2018-02-01,09:06:54,7507,2,4230,-2,7506,5,7508,4,S
2018-02-01,09:06:59,7507,2,4232,-2,7507,1,7508,5,S
2018-02-01,09:07:00,7507,2,4234,-2,7507,1,7508,5,S
2018-02-01,09:07:00,7507,2,4236,2,7506,9,7508,5,S
2018-02-01,09:07:02,7507,2,4238,2,7507,1,7508,7,S
2018-02-01,09:07:02,7507,2,4240,0,7506,9,7508,7,S
2018-02-01,09:07:03,7507,2,4242,2,7506,9,7508,17,S
2018-02-01,09:07:05,7507,2,4244,2,7506,10,7508,18,S
2018-02-01,09:07:06,7507,4,4248,-2,7506,11,7507,4,S
2018-02-01,09:07:07,7506,2,4250,2,7506,10,7507,6,S
2018-02-01,09:07:11,7507,14,4264,0,7507,5,7508,26,B
2018-02-01,09:07:11,7509,72,4336,28,7507,3,7509,17,B
2018-02-01,09:07:11,7508,4,4340,0,7507,2,7509,17,S
2018-02-01,09:07:12,7508,10,4350,-2,7507,18,7509,17,S
2018-02-01,09:07:13,7507,20,4370,14,7507,8,7508,7,S
2018-02-01,09:07:14,7508,4,4374,-2,7507,10,7508,5,B
2018-02-01,09:07:14,7504,78,4452,-12,7504,25,7505,26,S
2018-02-01,09:07:15,7504,46,4498,10,7504,2,7505,7,S
2018-02-01,09:07:15,7503,6,4504,0,7503,14,7504,3,S
2018-02-01,09:07:15,7504,20,4524,-2,7503,16,7504,1,B
2018-02-01,09:07:15,7504,2,4526,2,7503,16,7505,3,B
2018-02-01,09:07:15,7505,2,4528,0,7503,16,7505,2,B
2018-02-01,09:07:16,7505,4,4532,0,7505,9,7506,12,B
2018-02-01,09:07:16,7506,24,4556,-4,7506,11,7507,1,B
2018-02-01,09:07:16,7507,2,4558,2,7507,5,7508,9,B
2018-02-01,09:07:16,7507,16,4574,8,7505,17,7508,6,B
2018-02-01,09:07:17,7506,2,4576,2,7505,10,7507,10,S
2018-02-01,09:07:18,7506,2,4578,0,7505,11,7507,10,S
2018-02-01,09:07:23,7505,2,4580,-2,7505,10,7506,2,S
2018-02-01,09:07:25,7505,6,4586,-2,7503,19,7505,3,S
2018-02-01,09:07:25,7505,2,4588,-2,7503,19,7505,1,S
2018-02-01,09:07:26,7505,2,4590,2,7503,19,7506,6,S
2018-02-01,09:07:27,7506,2,4592,2,7505,1,7506,4,B
2018-02-01,09:07:28,7506,4,4596,-2,7505,9,7506,4,B
2018-02-01,09:07:28,7505,2,4598,2,7505,8,7506,4,S
2018-02-01,09:07:32,7506,6,4604,4,7505,12,7506,5,B
2018-02-01,09:07:33,7505,2,4606,2,7505,12,7506,5,S
2018-02-01,09:07:34,7506,2,4608,2,7505,13,7506,4,B
2018-02-01,09:07:36,7506,2,4610,0,7505,13,7506,4,B
2018-02-01,09:07:36,7505,2,4612,0,7505,12,7506,4,S
2018-02-01,09:07:38,7505,2,4614,2,7505,11,7506,5,S
2018-02-01,09:07:39,7506,2,4616,0,7505,10,7506,11,B
2018-02-01,09:07:39,7505,20,4636,-4,7504,14,7506,13,S
2018-02-01,09:07:39,7505,2,4638,0,7504,14,7505,2,S
2018-02-01,09:07:40,7506,6,4644,2,7504,14,7506,13,B
2018-02-01,09:07:41,7504,2,4646,-2,7504,13,7506,13,S
2018-02-01,09:07:43,7506,4,4650,-2,7505,1,7506,12,B
2018-02-01,09:07:43,7505,2,4652,2,7504,14,7506,12,S
2018-02-01,09:07:45,7505,2,4654,0,7504,14,7506,12,S
2018-02-01,09:07:46,7504,2,4656,-2,7504,13,7505,1,S
2018-02-01,09:07:48,7505,4,4660,0,7504,13,7506,12,B
2018-02-01,09:07:50,7505,2,4662,2,7505,2,7506,14,B
2018-02-01,09:07:50,7505,2,4664,2,7505,1,7506,14,B
2018-02-01,09:07:50,7505,2,4666,2,7504,14,7506,14,B
2018-02-01,09:07:51,7505,4,4670,4,7504,14,7506,15,B
2018-02-01,09:07:53,7505,2,4672,-2,7504,14,7505,9,B
2018-02-01,09:07:55,7505,18,4690,-4,7505,8,7506,15,B
2018-02-01,09:07:58,7505,4,4694,0,7505,7,7506,15,B
2018-02-01,09:08:00,7506,2,4696,-2,7505,10,7506,15,B
2018-02-01,09:08:01,7505,2,4698,-2,7505,9,7506,15,S
2018-02-01,09:08:01,7506,10,4708,10,7505,9,7506,10,B
2018-02-01,09:08:01,7505,6,4714,0,7505,6,7506,10,S
2018-02-01,09:08:06,7505,2,4716,0,7505,9,7506,14,S
2018-02-01,09:08:06,7506,2,4718,0,7505,9,7506,13,B
2018-02-01,09:08:08,7505,20,4738,10,7504,14,7505,10,S
2018-02-01,09:08:09,7505,2,4740,2,7504,14,7505,9,S
2018-02-01,09:08:09,7505,18,4758,0,7504,14,7506,170,S
2018-02-01,09:08:09,7504,26,4784,2,7503,50,7504,4,S
2018-02-01,09:08:10,7505,4,4788,-4,7505,6,7506,16,B
2018-02-01,09:08:11,7506,12,4800,6,7505,3,7506,10,B
2018-02-01,09:08:13,7506,4,4804,2,7505,3,7506,9,B
2018-02-01,09:08:15,7505,2,4806,0,7505,6,7506,10,S
2018-02-01,09:08:18,7507,26,4832,-12,7506,22,7508,52,B
2018-02-01,09:08:18,7506,2,4834,-2,7506,21,7508,52,S
2018-02-01,09:08:21,7508,2,4836,0,7506,5,7508,15,B
2018-02-01,09:08:22,7508,30,4866,-12,7508,4,7509,24,B
2018-02-01,09:08:22,7508,2,4868,-2,7508,4,7509,24,B
2018-02-01,09:08:24,7508,4,4872,-4,7508,13,7509,27,B
2018-02-01,09:08:25,7509,54,4926,26,7508,12,7510,28,B
2018-02-01,09:08:27,7510,4,4930,4,7509,14,7510,28,B
2018-02-01,09:08:28,7510,4,4934,0,7509,15,7510,26,B
2018-02-01,09:08:28,7509,2,4936,0,7509,14,7510,26,S
2018-02-01,09:08:29,7510,16,4952,10,7509,19,7510,18,B
2018-02-01,09:08:29,7510,12,4964,-4,7509,15,7510,12,B
2018-02-01,09:08:29,7510,8,4972,0,7509,15,7510,8,B
2018-02-01,09:08:29,7510,4,4976,0,7509,15,7510,6,B
2018-02-01,09:08:31,7510,14,4990,4,7509,17,7511,5,B
2018-02-01,09:08:31,7509,10,5000,10,7509,11,7510,1,S
2018-02-01,09:08:32,7510,2,5002,2,7509,10,7511,5,B
2018-02-01,09:08:33,7510,4,5006,-2,7510,2,7511,8,B
2018-02-01,09:08:33,7510,4,5010,0,7509,60,7511,8,B
2018-02-01,09:08:33,7511,4,5014,-4,7509,60,7511,6,B
2018-02-01,09:08:33,7511,4,5018,2,7509,60,7511,4,B
2018-02-01,09:08:34,7511,12,5030,-6,7511,4,7512,14,B
2018-02-01,09:08:34,7511,2,5032,-2,7511,4,7512,14,B
2018-02-01,09:08:35,7512,2,5034,0,7511,6,7512,13,B
2018-02-01,09:08:35,7512,26,5060,0,7512,2,7513,24,B
2018-02-01,09:08:35,7513,20,5080,-2,7511,5,7513,22,B
2018-02-01,09:08:36,7511,2,5082,2,7511,4,7513,22,S
2018-02-01,09:08:36,7512,16,5098,16,7511,4,7513,22,B
2018-02-01,09:08:36,7512,2,5100,0,7512,10,7513,20,B
2018-02-01,09:08:37,7512,2,5102,0,7512,9,7513,20,B
2018-02-01,09:08:37,7513,2,5104,-2,7512,9,7513,21,B
2018-02-01,09:08:37,7513,2,5106,0,7512,9,7513,20,B
2018-02-01,09:08:38,7513,8,5114,-8,7511,6,7513,17,B
2018-02-01,09:08:38,7512,2,5116,0,7511,6,7512,1,S
2018-02-01,09:08:38,7512,2,5118,0,7512,9,7513,17,S
2018-02-01,09:08:39,7512,10,5128,10,7512,4,7513,17,S
2018-02-01,09:08:39,7512,8,5136,6,7511,6,7513,17,S
2018-02-01,09:08:39,7511,2,5138,0,7511,8,7513,19,S
2018-02-01,09:08:39,7511,14,5152,-2,7511,7,7513,13,S
2018-02-01,09:08:40,7511,2,5154,0,7511,8,7512,1,S
2018-02-01,09:08:42,7512,2,5156,0,7511,7,7512,1,B
2018-02-01,09:08:42,7512,2,5158,-2,7511,9,7513,13,B
2018-02-01,09:08:42,7511,18,5176,-6,7510,11,7511,15,S
2018-02-01,09:08:42,7511,10,5186,0,7510,13,7511,11,S
2018-02-01,09:08:42,7511,2,5188,0,7510,13,7511,10,S
2018-02-01,09:08:42,7511,20,5208,2,7511,15,7512,3,S
2018-02-01,09:08:43,7511,2,5210,-2,7511,14,7512,5,S
2018-02-01,09:08:43,7511,2,5212,-2,7511,12,7512,7,S
2018-02-01,09:08:43,7511,4,5216,0,7511,10,7512,7,S
2018-02-01,09:08:44,7512,4,5220,4,7511,12,7512,9,B
2018-02-01,09:08:44,7512,2,5222,2,7511,12,7512,8,B
2018-02-01,09:08:44,7511,8,5230,-8,7510,12,7511,1,S
2018-02-01,09:08:44,7511,2,5232,0,7510,12,7511,1,S
2018-02-01,09:08:46,7510,2,5234,0,7510,7,7511,1,S
2018-02-01,09:08:46,7511,2,5236,0,7511,4,7512,21,B
2018-02-01,09:08:48,7511,2,5238,2,7511,7,7512,22,B
2018-02-01,09:08:48,7511,6,5244,2,7511,5,7512,21,B
2018-02-01,09:08:48,7511,10,5254,0,7510,9,7512,21,B
2018-02-01,09:08:49,7511,12,5266,0,7510,12,7511,4,B
2018-02-01,09:08:49,7511,2,5268,0,7510,12,7511,7,B
2018-02-01,09:08:50,7511,2,5270,0,7510,12,7511,8,B
2018-02-01,09:08:50,7511,18,5288,10,7510,12,7512,22,B
2018-02-01,09:08:50,7511,2,5290,2,7510,12,7512,22,B
2018-02-01,09:08:51,7511,2,5292,0,7510,13,7511,1,B
2018-02-01,09:08:51,7512,10,5302,0,7510,13,7512,18,B
2018-02-01,09:08:52,7510,2,5304,2,7510,12,7511,1,S
2018-02-01,09:08:53,7511,4,5308,-2,7511,2,7512,18,B
2018-02-01,09:08:55,7511,2,5310,-2,7511,2,7512,18,B
2018-02-01,09:08:55,7511,6,5316,-2,7510,12,7512,20,B
2018-02-01,09:08:55,7511,2,5318,-2,7510,13,7512,21,B
2018-02-01,09:08:57,7512,2,5320,0,7510,13,7512,20,B
2018-02-01,09:08:57,7512,10,5330,6,7510,13,7512,15,B
2018-02-01,09:08:58,7512,2,5332,-2,7511,2,7512,14,B
2018-02-01,09:08:58,7511,4,5336,-4,7510,13,7511,6,S
2018-02-01,09:09:00,7512,52,5388,30,7512,1,7513,12,B
2018-02-01,09:09:01,7514,70,5458,-6,7514,4,7515,23,B
2018-02-01,09:09:01,7514,10,5468,2,7513,2,7515,23,B
2018-02-01,09:09:01,7513,6,5474,-4,7512,1,7513,17,S
2018-02-01,09:09:01,7513,2,5476,0,7512,1,7513,16,S
2018-02-01,09:09:02,7513,20,5496,18,7512,1,7513,6,S
2018-02-01,09:09:02,7513,2,5498,2,7512,1,7513,5,S
2018-02-01,09:09:03,7513,8,5506,8,7512,4,7514,2,S
2018-02-01,09:09:03,7514,2,5508,0,7513,2,7514,1,B
2018-02-01,09:09:03,7514,2,5510,2,7513,2,7514,2,B
2018-02-01,09:09:03,7513,2,5512,0,7513,1,7514,2,S
2018-02-01,09:09:04,7514,2,5514,2,7513,2,7514,2,B
2018-02-01,09:09:05,7514,4,5518,4,7513,2,7514,6,B
2018-02-01,09:09:05,7513,2,5520,2,7513,5,7514,16,S
2018-02-01,09:09:06,7514,2,5522,-2,7513,6,7514,17,B
2018-02-01,09:09:06,7513,2,5524,2,7513,7,7514,17,S
2018-02-01,09:09:06,7513,14,5538,14,7512,114,7513,8,S
2018-02-01,09:09:07,7513,2,5540,2,7512,16,7513,8,S
2018-02-01,09:09:08,7512,24,5564,-6,7512,9,7513,17,S
2018-02-01,09:09:08,7512,8,5572,4,7512,5,7513,17,S
2018-02-01,09:09:08,7512,12,5584,10,7511,5,7512,9,S
2018-02-01,09:09:08,7512,2,5586,-2,7511,5,7513,13,S
2018-02-01,09:09:09,7511,2,5588,-2,7511,6,7512,2,S
2018-02-01,09:09:10,7512,10,5598,-8,7512,4,7513,13,B
2018-02-01,09:09:10,7512,8,5606,-8,7511,9,7512,16,B
2018-02-01,09:09:12,7511,2,5608,0,7511,8,7512,17,S
2018-02-01,09:09:12,7512,2,5610,0,7511,8,7512,16,B
2018-02-01,09:09:12,7512,32,5642,2,7512,4,7513,6,B
2018-02-01,09:09:13,7513,14,5656,0,7512,6,7514,17,B
2018-02-01,09:09:18,7513,2,5658,0,7512,7,7513,25,B
2018-02-01,09:09:18,7512,4,5662,0,7512,5,7513,25,S
2018-02-01,09:09:19,7512,10,5672,-2,7511,36,7512,20,S
2018-02-01,09:09:21,7512,16,5688,-16,7511,139,7512,17,S
2018-02-01,09:09:21,7512,22,5710,0,7511,139,7512,6,S
2018-02-01,09:09:21,7512,4,5714,-2,7511,138,7512,12,S
2018-02-01,09:09:23,7512,2,5716,2,7511,38,7512,11,S
2018-02-01,09:09:23,7511,6,5722,2,7511,36,7512,10,S
2018-02-01,09:09:24,7511,72,5794,-40,7510,166,7512,12,S
2018-02-01,09:09:24,7510,12,5806,4,7510,63,7511,3,S
2018-02-01,09:09:25,7511,2,5808,2,7510,63,7512,15,B
2018-02-01,09:09:26,7512,16,5824,2,7510,64,7512,6,B
2018-02-01,09:09:26,7510,2,5826,2,7510,63,7511,14,S
2018-02-01,09:09:27,7511,4,5830,4,7510,63,7511,12,B
2018-02-01,09:09:27,7510,2,5832,0,7510,62,7511,12,S
2018-02-01,09:09:28,7511,2,5834,2,7510,64,7511,11,B
2018-02-01,09:09:29,7511,4,5838,4,7510,64,7511,13,B
2018-02-01,09:09:32,7511,4,5842,4,7510,63,7511,15,B
2018-02-01,09:09:33,7510,10,5852,10,7510,59,7511,15,S
2018-02-01,09:09:35,7510,8,5860,2,7510,56,7511,17,S
2018-02-01,09:09:36,7510,2,5862,0,7510,55,7511,19,S
2018-02-01,09:09:37,7511,10,5872,0,7510,55,7511,15,B
2018-02-01,09:09:37,7510,2,5874,0,7510,54,7511,15,S
2018-02-01,09:09:39,7510,6,5880,0,7510,53,7511,15,S
2018-02-01,09:09:39,7511,2,5882,0,7510,55,7511,14,B
2018-02-01,09:09:40,7510,2,5884,0,7510,55,7511,14,S
2018-02-01,09:09:40,7510,2,5886,0,7510,54,7511,14,S
2018-02-01,09:09:41,7510,20,5906,0,7510,43,7511,14,S
2018-02-01,09:09:41,7510,6,5912,6,7510,40,7511,15,S
2018-02-01,09:09:42,7510,2,5914,2,7510,39,7511,14,S
2018-02-01,09:09:43,7510,20,5934,0,7510,29,7511,16,S
2018-02-01,09:09:45,7510,2,5936,2,7510,48,7511,16,S
2018-02-01,09:09:45,7510,96,6032,72,7509,11,7510,10,S
2018-02-01,09:09:47,7509,2,6034,0,7509,11,7510,15,S
2018-02-01,09:09:49,7508,48,6082,10,7507,12,7508,15,S
2018-02-01,09:09:50,7507,8,6090,2,7507,8,7508,17,S
2018-02-01,09:09:50,7507,6,6096,-2,7507,5,7508,17,S
2018-02-01,09:09:50,7508,4,6100,2,7507,4,7508,16,B
2018-02-01,09:09:51,7507,16,6116,-4,7506,18,7507,1,S
2018-02-01,09:09:51,7507,4,6120,-2,7506,18,7508,12,S
2018-02-01,09:09:53,7506,2,6122,0,7506,17,7508,12,S
2018-02-01,09:09:53,7507,4,6126,-2,7506,16,7508,12,B
2018-02-01,09:09:54,7508,2,6128,0,7507,1,7508,11,B
2018-02-01,09:09:54,7508,6,6134,6,7507,4,7508,8,B
2018-02-01,09:09:55,7508,18,6152,0,7508,12,7509,13,B
2018-02-01,09:09:56,7508,4,6156,0,7508,10,7509,14,B
2018-02-01,09:09:56,7508,2,6158,0,7508,9,7509,14,B
2018-02-01,09:09:57,7508,2,6160,-2,7508,8,7509,13,B
2018-02-01,09:09:59,7508,16,6176,-14,7507,9,7508,7,B
2018-02-01,09:10:01,7508,14,6190,10,7508,3,7509,65,B
2018-02-01,09:10:02,7508,6,6196,0,7507,10,7508,1,B
2018-02-01,09:10:02,7508,2,6198,0,7507,10,7509,65,B
2018-02-01,09:10:03,7507,2,6200,0,7507,10,7509,65,S
2018-02-01,09:10:05,7508,2,6202,0,7508,5,7509,16,B
2018-02-01,09:10:05,7508,2,6204,0,7508,4,7509,17,B
2018-02-01,09:10:06,7509,8,6212,6,7508,5,7509,14,B
