date,time,price,quantity,totalq,position,b1price,b1size,s1price,s1size,bors
2018-01-08,14:47:34,3599.0,12,136564,12,3598.0,53,3599.0,10,B
2018-01-08,14:47:35,3599.0,10,136574,-2,3598.0,38,3599.0,5,B
2018-01-08,14:47:36,3599.0,10,136584,-10,3598.0,38,3600.0,40,B
2018-01-08,14:47:38,3598.0,12,136596,-12,3598.0,22,3599.0,15,S
2018-01-08,14:47:39,3598.0,2,136598,0,3598.0,20,3599.0,15,S
2018-01-08,14:47:39,3598.0,2,136600,0,3598.0,19,3599.0,15,S
2018-01-08,14:47:40,3598.0,24,136624,-12,3598.0,12,3599.0,20,S
2018-01-08,14:47:42,3598.0,10,136634,-10,3598.0,7,3599.0,12,S
2018-01-08,14:47:45,3599.0,4,136638,0,3598.0,14,3600.0,42,B
2018-01-08,14:47:52,3598.0,2,136640,-2,3598.0,14,3600.0,43,S
2018-01-08,14:47:53,3598.0,10,136650,-10,3598.0,9,3599.0,15,S
2018-01-08,14:47:54,3599.0,2,136652,2,3598.0,9,3599.0,14,B
2018-01-08,14:47:54,3598.0,42,136694,-6,3598.0,8,3600.0,33,S
2018-01-08,14:47:55,3598.0,4,136698,2,3598.0,6,3600.0,51,S
2018-01-08,14:47:55,3598.0,12,136710,0,3597.0,38,3598.0,4,S
2018-01-08,14:47:56,3598.0,8,136718,4,3598.0,2,3599.0,16,S
2018-01-08,14:47:56,3598.0,4,136722,0,3597.0,39,3599.0,26,S
2018-01-08,14:47:58,3599.0,2,136724,2,3597.0,39,3599.0,25,B
2018-01-08,14:48:01,3599.0,24,136748,12,3598.0,184,3599.0,5,B
2018-01-08,14:48:03,3598.0,24,136772,-20,3598.0,177,3599.0,27,S
2018-01-08,14:48:04,3598.0,68,136840,-68,3598.0,143,3599.0,19,S
2018-01-08,14:48:07,3598.0,2,136842,-2,3598.0,142,3599.0,28,S
2018-01-08,14:48:10,3598.0,284,137126,-280,3597.0,39,3598.0,21,S
2018-01-08,14:48:10,3596.0,80,137206,-52,3596.0,20,3598.0,39,S
2018-01-08,14:48:11,3597.0,56,137262,-34,3595.0,47,3597.0,20,B
2018-01-08,14:48:12,3596.0,2,137264,0,3595.0,9,3596.0,18,S
2018-01-08,14:48:13,3596.0,4,137268,0,3595.0,49,3596.0,66,S
2018-01-08,14:48:14,3596.0,56,137324,8,3595.0,30,3596.0,38,S
2018-01-08,14:48:14,3596.0,50,137374,26,3595.0,30,3596.0,13,S
2018-01-08,14:48:15,3596.0,26,137400,26,3596.0,35,3597.0,51,S
2018-01-08,14:48:15,3597.0,4,137404,4,3596.0,33,3597.0,29,B
2018-01-08,14:48:16,3597.0,38,137442,0,3596.0,33,3597.0,6,B
2018-01-08,14:48:16,3597.0,12,137454,0,3597.0,25,3598.0,36,B
2018-01-08,14:48:17,3597.0,40,137494,-20,3597.0,13,3598.0,20,B
2018-01-08,14:48:18,3598.0,40,137534,-40,3598.0,30,3599.0,37,B
2018-01-08,14:48:18,3598.0,46,137580,-44,3598.0,7,3599.0,46,B
2018-01-08,14:48:19,3597.0,16,137596,-14,3597.0,1,3598.0,24,S
2018-01-08,14:48:19,3597.0,2,137598,0,3596.0,45,3598.0,23,S
2018-01-08,14:48:20,3597.0,2,137600,-2,3597.0,6,3598.0,23,S
2018-01-08,14:48:20,3597.0,2,137602,-2,3597.0,5,3598.0,25,S
2018-01-08,14:48:21,3597.0,2,137604,-2,3597.0,4,3598.0,25,S
2018-01-08,14:48:22,3597.0,2,137606,-2,3597.0,3,3598.0,25,S
2018-01-08,14:48:22,3597.0,2,137608,-2,3597.0,2,3598.0,29,S
2018-01-08,14:48:23,3597.0,2,137610,-2,3597.0,1,3598.0,29,S
2018-01-08,14:48:23,3597.0,2,137612,-2,3596.0,45,3598.0,29,S
2018-01-08,14:48:25,3597.0,2,137614,0,3597.0,3,3598.0,30,S
2018-01-08,14:48:26,3596.0,100,137714,-36,3596.0,13,3598.0,31,S
2018-01-08,14:48:28,3597.0,2,137716,0,3596.0,18,3598.0,46,B
2018-01-08,14:48:28,3596.0,2,137718,0,3596.0,17,3598.0,46,S
2018-01-08,14:48:29,3598.0,2,137720,0,3596.0,17,3597.0,1,B
2018-01-08,14:48:31,3596.0,2,137722,0,3596.0,16,3597.0,1,S
2018-01-08,14:48:34,3597.0,4,137726,2,3597.0,2,3598.0,35,B
2018-01-08,14:48:34,3597.0,2,137728,0,3597.0,1,3598.0,35,B
2018-01-08,14:48:36,3597.0,2,137730,0,3596.0,21,3597.0,5,B
2018-01-08,14:48:37,3596.0,12,137742,0,3596.0,15,3597.0,3,S
2018-01-08,14:48:39,3596.0,20,137762,0,3595.0,52,3596.0,40,S
2018-01-08,14:48:39,3596.0,32,137794,0,3595.0,52,3596.0,24,S
2018-01-08,14:48:40,3596.0,16,137810,-2,3595.0,52,3596.0,16,S
2018-01-08,14:48:40,3596.0,32,137842,0,3596.0,1,3597.0,42,S
2018-01-08,14:48:41,3597.0,86,137928,4,3597.0,7,3598.0,36,B
2018-01-08,14:48:41,3597.0,2,137930,0,3597.0,6,3598.0,36,B
2018-01-08,14:48:44,3597.0,2,137932,0,3597.0,5,3598.0,35,B
2018-01-08,14:48:47,3598.0,2,137934,2,3597.0,27,3598.0,6,B
2018-01-08,14:48:48,3597.0,4,137938,2,3597.0,25,3598.0,7,S
2018-01-08,14:48:48,3598.0,2,137940,0,3597.0,25,3598.0,6,B
2018-01-08,14:48:49,3597.0,2,137942,2,3597.0,21,3598.0,6,S
2018-01-08,14:48:51,3597.0,8,137950,0,3597.0,1,3598.0,20,S
2018-01-08,14:48:52,3597.0,2,137952,0,3596.0,36,3598.0,20,S
2018-01-08,14:48:55,3598.0,2,137954,0,3597.0,18,3598.0,10,B
2018-01-08,14:48:57,3598.0,22,137976,8,3597.0,8,3599.0,23,B
2018-01-08,14:48:57,3597.0,60,138036,-24,3597.0,12,3599.0,23,S
2018-01-08,14:49:05,3598.0,32,138068,-18,3597.0,40,3598.0,14,B
2018-01-08,14:49:06,3598.0,28,138096,-2,3598.0,1,3599.0,36,B
2018-01-08,14:49:07,3599.0,22,138118,-8,3598.0,6,3599.0,26,B
2018-01-08,14:49:12,3598.0,2,138120,2,3598.0,5,3599.0,11,S
2018-01-08,14:49:13,3599.0,20,138140,-20,3598.0,5,3599.0,1,B
2018-01-08,14:49:14,3599.0,10,138150,-2,3597.0,40,3599.0,9,B
2018-01-08,14:49:15,3598.0,22,138172,-8,3597.0,40,3598.0,19,S
2018-01-08,14:49:16,3598.0,20,138192,-20,3597.0,35,3598.0,9,S
2018-01-08,14:49:17,3597.0,6,138198,0,3597.0,31,3598.0,15,S
2018-01-08,14:49:17,3597.0,34,138232,-24,3597.0,14,3598.0,15,S
2018-01-08,14:49:18,3598.0,10,138242,0,3597.0,19,3598.0,4,B
2018-01-08,14:49:19,3598.0,2,138244,-2,3597.0,22,3598.0,3,B
2018-01-08,14:49:22,3598.0,6,138250,0,3598.0,4,3599.0,25,B
2018-01-08,14:49:22,3599.0,10,138260,-2,3598.0,4,3599.0,21,B
2018-01-08,14:49:23,3598.0,2,138262,0,3598.0,3,3599.0,21,S
2018-01-08,14:49:24,3599.0,10,138272,2,3599.0,21,3600.0,46,B
2018-01-08,14:49:25,3600.0,22,138294,0,3599.0,18,3600.0,10,B
2018-01-08,14:49:26,3600.0,20,138314,-2,3600.0,9,3601.0,52,B
2018-01-08,14:49:26,3600.0,18,138332,-12,3599.0,64,3600.0,3,B
2018-01-08,14:49:29,3600.0,2,138334,0,3599.0,44,3600.0,10,B
2018-01-08,14:49:31,3599.0,64,138398,-24,3599.0,14,3601.0,52,S
2018-01-08,14:49:31,3600.0,10,138408,0,3599.0,18,3600.0,9,B
2018-01-08,14:49:32,3600.0,18,138426,18,3600.0,4,3601.0,44,B
2018-01-08,14:49:33,3601.0,84,138510,34,3601.0,1,3602.0,77,B
2018-01-08,14:49:33,3602.0,4,138514,0,3601.0,1,3602.0,76,B
2018-01-08,14:49:34,3601.0,6,138520,-4,3601.0,3,3602.0,82,S
2018-01-08,14:49:34,3601.0,4,138524,-4,3601.0,1,3602.0,82,S
2018-01-08,14:49:35,3601.0,2,138526,0,3600.0,25,3601.0,21,S
2018-01-08,14:49:36,3601.0,38,138564,-6,3601.0,1,3602.0,83,S
2018-01-08,14:49:36,3601.0,14,138578,-10,3600.0,25,3602.0,83,S
2018-01-08,14:49:37,3601.0,8,138586,0,3601.0,11,3602.0,83,S
2018-01-08,14:49:37,3601.0,22,138608,-14,3600.0,29,3601.0,12,S
2018-01-08,14:49:38,3602.0,22,138630,-12,3601.0,1,3602.0,83,B
2018-01-08,14:49:38,3601.0,2,138632,-2,3600.0,3,3601.0,12,S
2018-01-08,14:49:39,3600.0,4,138636,0,3599.0,38,3600.0,3,S
2018-01-08,14:49:41,3600.0,2,138638,0,3599.0,27,3601.0,39,S
2018-01-08,14:49:43,3600.0,2,138640,-2,3599.0,12,3600.0,7,S
2018-01-08,14:49:43,3601.0,76,138716,-56,3600.0,1,3601.0,38,B
2018-01-08,14:49:45,3601.0,14,138730,-12,3601.0,1,3602.0,90,B
2018-01-08,14:49:45,3601.0,2,138732,-2,3600.0,31,3602.0,97,B
2018-01-08,14:49:49,3602.0,2,138734,-2,3601.0,1,3602.0,80,B
2018-01-08,14:49:49,3601.0,6,138740,2,3600.0,36,3601.0,5,S
2018-01-08,14:49:50,3601.0,10,138750,4,3600.0,36,3601.0,47,S
2018-01-08,14:49:52,3601.0,14,138764,-14,3600.0,37,3601.0,41,S
2018-01-08,14:49:52,3600.0,62,138826,0,3600.0,36,3601.0,11,S
2018-01-08,14:49:53,3602.0,44,138870,-42,3601.0,1,3602.0,68,B
2018-01-08,14:49:56,3601.0,12,138882,-10,3601.0,54,3602.0,47,S
2018-01-08,14:49:56,3601.0,36,138918,-24,3601.0,53,3602.0,39,S
2018-01-08,14:49:57,3603.0,274,139192,-100,3602.0,32,3603.0,75,B
2018-01-08,14:49:57,3603.0,4,139196,-4,3602.0,53,3603.0,72,B
2018-01-08,14:49:58,3603.0,6,139202,-4,3602.0,52,3603.0,69,B
2018-01-08,14:49:58,3603.0,210,139412,-30,3602.0,61,3604.0,27,B
2018-01-08,14:49:59,3603.0,92,139504,-36,3603.0,57,3605.0,63,B
2018-01-08,14:49:59,3605.0,18,139522,2,3603.0,38,3605.0,39,B
2018-01-08,14:50:00,3604.0,124,139646,40,3604.0,7,3606.0,335,S
2018-01-08,14:50:00,3606.0,50,139696,14,3605.0,13,3606.0,294,B
2018-01-08,14:50:01,3606.0,214,139910,66,3605.0,14,3606.0,231,B
2018-01-08,14:50:01,3605.0,46,139956,0,3604.0,11,3605.0,8,S
2018-01-08,14:50:02,3605.0,102,140058,-78,3604.0,7,3605.0,3,S
2018-01-08,14:50:03,3604.0,14,140072,0,3603.0,14,3604.0,7,S
2018-01-08,14:50:03,3604.0,2,140074,-2,3603.0,13,3604.0,11,S
2018-01-08,14:50:04,3603.0,2,140076,0,3603.0,12,3604.0,11,S
2018-01-08,14:50:05,3605.0,16,140092,-16,3604.0,8,3605.0,19,B
2018-01-08,14:50:06,3603.0,60,140152,-42,3603.0,15,3605.0,9,S
2018-01-08,14:50:07,3604.0,8,140160,-8,3603.0,16,3605.0,9,B
2018-01-08,14:50:08,3603.0,2,140162,0,3603.0,13,3604.0,5,S
2018-01-08,14:50:08,3604.0,2,140164,0,3603.0,13,3604.0,4,B
2018-01-08,14:50:09,3605.0,10,140174,-2,3604.0,2,3605.0,34,B
2018-01-08,14:50:10,3604.0,6,140180,-4,3603.0,15,3604.0,8,S
2018-01-08,14:50:10,3603.0,18,140198,-18,3603.0,5,3604.0,6,S
2018-01-08,14:50:12,3603.0,10,140208,-6,3602.0,34,3603.0,2,S
2018-01-08,14:50:13,3602.0,26,140234,-20,3602.0,33,3604.0,52,S
2018-01-08,14:50:14,3604.0,4,140238,-4,3603.0,3,3604.0,47,B
2018-01-08,14:50:16,3605.0,98,140336,-98,3604.0,1,3605.0,35,B
2018-01-08,14:50:17,3604.0,30,140366,8,3603.0,12,3604.0,9,S
2018-01-08,14:50:17,3603.0,10,140376,2,3603.0,7,3604.0,4,S
2018-01-08,14:50:18,3604.0,12,140388,2,3604.0,6,3605.0,36,B
2018-01-08,14:50:19,3604.0,6,140394,-6,3604.0,5,3605.0,31,B
2018-01-08,14:50:19,3604.0,6,140400,-6,3604.0,2,3605.0,31,B
2018-01-08,14:50:20,3604.0,2,140402,-2,3604.0,30,3605.0,31,B
2018-01-08,14:50:21,3604.0,14,140416,0,3604.0,39,3605.0,20,B
2018-01-08,14:50:22,3605.0,48,140464,-46,3604.0,39,3605.0,3,B
2018-01-08,14:50:22,3605.0,72,140536,-10,3605.0,18,3606.0,258,B
2018-01-08,14:50:23,3606.0,54,140590,44,3605.0,30,3606.0,234,B
2018-01-08,14:50:23,3606.0,74,140664,16,3605.0,36,3606.0,200,B
2018-01-08,14:50:24,3606.0,414,141078,-322,3606.0,11,3607.0,390,B
2018-01-08,14:50:24,3607.0,604,141682,-188,3606.0,43,3607.0,73,B
2018-01-08,14:50:25,3607.0,174,141856,0,3607.0,66,3608.0,36,B
2018-01-08,14:50:25,3608.0,132,141988,-40,3608.0,19,3609.0,90,B
2018-01-08,14:50:26,3609.0,168,142156,-110,3609.0,5,3610.0,389,B
2018-01-08,14:50:26,3610.0,150,142306,-86,3609.0,2,3610.0,304,B
2018-01-08,14:50:27,3610.0,612,142918,-558,3610.0,92,3611.0,72,B
2018-01-08,14:50:27,3611.0,56,142974,2,3610.0,6,3611.0,28,B
2018-01-08,14:50:28,3611.0,118,143092,-88,3611.0,21,3612.0,210,B
2018-01-08,14:50:28,3611.0,146,143238,-102,3610.0,16,3612.0,194,B
2018-01-08,14:50:29,3612.0,500,143738,-400,3612.0,3,3613.0,259,B
2018-01-08,14:50:29,3611.0,104,143842,-18,3611.0,5,3612.0,22,S
2018-01-08,14:50:30,3611.0,10,143852,-10,3610.0,12,3611.0,5,S
2018-01-08,14:50:30,3610.0,2,143854,0,3609.0,24,3611.0,5,S
2018-01-08,14:50:32,3611.0,4,143858,0,3610.0,5,3611.0,11,B
2018-01-08,14:50:32,3610.0,8,143866,-8,3610.0,2,3611.0,13,S
2018-01-08,14:50:33,3611.0,16,143882,-4,3610.0,6,3611.0,5,B
2018-01-08,14:50:33,3610.0,6,143888,-4,3610.0,3,3611.0,7,S
2018-01-08,14:50:34,3611.0,8,143896,0,3609.0,32,3611.0,8,B
2018-01-08,14:50:34,3610.0,8,143904,0,3610.0,2,3611.0,10,S
2018-01-08,14:50:35,3611.0,38,143942,6,3611.0,3,3612.0,157,B
2018-01-08,14:50:35,3611.0,8,143950,-2,3610.0,15,3611.0,5,B
2018-01-08,14:50:36,3611.0,8,143958,-8,3610.0,15,3611.0,7,B
2018-01-08,14:50:37,3611.0,12,143970,-4,3610.0,25,3611.0,2,B
2018-01-08,14:50:37,3611.0,340,144310,-298,3611.0,68,3612.0,16,B
2018-01-08,14:50:38,3611.0,10,144320,0,3610.0,28,3611.0,16,B
2018-01-08,14:50:38,3611.0,78,144398,-14,3611.0,43,3612.0,1,B
2018-01-08,14:50:39,3610.0,6,144404,-6,3610.0,51,3611.0,1,S
2018-01-08,14:50:39,3611.0,4,144408,-2,3611.0,24,3612.0,33,B
2018-01-08,14:50:40,3610.0,6,144414,-2,3610.0,31,3611.0,4,S
2018-01-08,14:50:41,3610.0,46,144460,-44,3610.0,8,3611.0,13,S
2018-01-08,14:50:41,3610.0,24,144484,-18,3610.0,1,3611.0,13,S
2018-01-08,14:50:42,3611.0,78,144562,-2,3609.0,17,3611.0,23,B
2018-01-08,14:50:43,3610.0,32,144594,2,3609.0,22,3610.0,4,S
2018-01-08,14:50:44,3610.0,8,144602,-8,3610.0,32,3611.0,31,S
2018-01-08,14:50:45,3609.0,4,144606,0,3609.0,21,3611.0,31,S
2018-01-08,14:50:46,3610.0,20,144626,0,3609.0,41,3611.0,32,B
2018-01-08,14:50:46,3610.0,4,144630,-4,3609.0,41,3610.0,3,B
2018-01-08,14:50:47,3610.0,16,144646,-10,3610.0,59,3611.0,41,B
2018-01-08,14:50:47,3611.0,4,144650,-4,3610.0,59,3611.0,21,B
2018-01-08,14:50:48,3611.0,4,144654,-2,3610.0,68,3611.0,5,B
2018-01-08,14:50:49,3610.0,2,144656,-2,3610.0,67,3611.0,5,S
2018-01-08,14:50:49,3611.0,24,144680,4,3611.0,51,3612.0,80,B
2018-01-08,14:50:50,3611.0,8,144688,-4,3611.0,52,3612.0,68,B
2018-01-08,14:50:50,3611.0,38,144726,2,3611.0,55,3612.0,52,B
2018-01-08,14:50:51,3612.0,10,144736,-2,3611.0,51,3612.0,51,B
2018-01-08,14:50:51,3611.0,6,144742,0,3611.0,43,3612.0,51,S
2018-01-08,14:50:52,3611.0,6,144748,0,3611.0,46,3612.0,50,S
2018-01-08,14:50:53,3612.0,2,144750,0,3611.0,46,3612.0,50,B
2018-01-08,14:50:54,3611.0,12,144762,10,3611.0,40,3612.0,50,S
2018-01-08,14:50:54,3611.0,16,144778,-10,3611.0,32,3612.0,45,S
2018-01-08,14:50:55,3612.0,20,144798,-20,3611.0,32,3612.0,35,B
2018-01-08,14:50:55,3612.0,12,144810,-10,3611.0,31,3612.0,35,B
2018-01-08,14:50:56,3610.0,92,144902,-30,3610.0,83,3611.0,2,S
2018-01-08,14:50:56,3611.0,4,144906,0,3611.0,17,3612.0,24,B
2018-01-08,14:50:57,3611.0,14,144920,-14,3611.0,10,3612.0,25,B
2018-01-08,14:50:57,3612.0,10,144930,-6,3610.0,34,3611.0,1,B
2018-01-08,14:50:58,3612.0,4,144934,-2,3611.0,16,3612.0,26,B
2018-01-08,14:50:58,3611.0,18,144952,-18,3611.0,10,3612.0,18,S
2018-01-08,14:50:59,3612.0,34,144986,-18,3611.0,19,3612.0,8,B
2018-01-08,14:50:59,3612.0,18,145004,-6,3612.0,3,3613.0,274,B
2018-01-08,14:51:00,3612.0,28,145032,-8,3612.0,3,3613.0,274,B
2018-01-08,14:51:00,3612.0,8,145040,-2,3612.0,18,3613.0,259,B
2018-01-08,14:51:01,3613.0,534,145574,84,3613.0,261,3614.0,161,B
2018-01-08,14:51:01,3613.0,266,145840,-80,3612.0,36,3614.0,28,B
2018-01-08,14:51:02,3614.0,76,145916,4,3612.0,38,3615.0,146,B
2018-01-08,14:51:02,3615.0,312,146228,72,3614.0,1,3616.0,203,B
2018-01-08,14:51:03,3617.0,382,146610,24,3616.0,1,3617.0,48,B
2018-01-08,14:51:03,3616.0,202,146812,-36,3616.0,1,3617.0,5,S
2018-01-08,14:51:04,3617.0,32,146844,-2,3617.0,8,3618.0,137,B
2018-01-08,14:51:04,3618.0,306,147150,16,3618.0,69,3619.0,327,B
2018-01-08,14:51:05,3619.0,198,147348,44,3618.0,10,3619.0,320,B
2018-01-08,14:51:05,3619.0,242,147590,120,3617.0,17,3619.0,318,B
2018-01-08,14:51:06,3617.0,34,147624,10,3616.0,17,3617.0,4,S
2018-01-08,14:51:06,3617.0,10,147634,6,3615.0,11,3617.0,9,S
2018-01-08,14:51:07,3615.0,18,147652,6,3615.0,8,3617.0,9,S
2018-01-08,14:51:07,3615.0,2,147654,0,3615.0,7,3617.0,24,S
2018-01-08,14:51:08,3615.0,4,147658,-2,3615.0,5,3617.0,24,S
2018-01-08,14:51:09,3616.0,2,147660,0,3615.0,5,3616.0,2,B
2018-01-08,14:51:09,3613.0,16,147676,0,3614.0,15,3615.0,1,S
2018-01-08,14:51:10,3616.0,48,147724,-28,3615.0,50,3616.0,15,B
2018-01-08,14:51:10,3616.0,122,147846,-92,3616.0,71,3617.0,64,B
2018-01-08,14:51:11,3616.0,52,147898,-32,3616.0,45,3617.0,70,B
2018-01-08,14:51:11,3616.0,90,147988,-90,3615.0,11,3616.0,1,B
2018-01-08,14:51:12,3615.0,2,147990,-2,3615.0,10,3616.0,12,S
2018-01-08,14:51:12,3615.0,28,148018,-28,3614.0,16,3615.0,2,S
2018-01-08,14:51:13,3615.0,14,148032,-2,3614.0,10,3615.0,2,S
2018-01-08,14:51:14,3615.0,4,148036,-4,3614.0,10,3616.0,60,S
2018-01-08,14:51:14,3614.0,34,148070,0,3614.0,5,3616.0,42,S
2018-01-08,14:51:15,3614.0,2,148072,0,3614.0,4,3616.0,42,S
2018-01-08,14:51:16,3615.0,8,148080,-2,3615.0,5,3616.0,29,B
2018-01-08,14:51:17,3615.0,2,148082,-2,3615.0,4,3616.0,29,B
2018-01-08,14:51:18,3614.0,12,148094,-4,3614.0,7,3616.0,34,S
2018-01-08,14:51:19,3615.0,10,148104,-10,3615.0,2,3616.0,34,B
2018-01-08,14:51:19,3615.0,4,148108,-4,3614.0,16,3615.0,5,B
2018-01-08,14:51:20,3614.0,2,148110,0,3614.0,15,3615.0,11,S
2018-01-08,14:51:20,3614.0,24,148134,-12,3614.0,3,3615.0,11,S
2018-01-08,14:51:21,3614.0,6,148140,-6,3613.0,46,3615.0,20,S
2018-01-08,14:51:23,3615.0,24,148164,-16,3614.0,9,3615.0,3,B
2018-01-08,14:51:23,3615.0,2,148166,2,3613.0,41,3615.0,6,B
2018-01-08,14:51:24,3613.0,10,148176,0,3613.0,40,3615.0,4,S
2018-01-08,14:51:25,3613.0,2,148178,0,3614.0,2,3615.0,6,S
2018-01-08,14:51:25,3614.0,4,148182,-2,3613.0,45,3615.0,6,B
2018-01-08,14:51:27,3615.0,18,148200,4,3615.0,1,3616.0,72,B
2018-01-08,14:51:28,3614.0,8,148208,0,3614.0,16,3615.0,1,S
2018-01-08,14:51:28,3614.0,2,148210,-2,3614.0,15,3615.0,9,S
2018-01-08,14:51:29,3615.0,4,148214,-4,3614.0,15,3615.0,13,B
2018-01-08,14:51:30,3615.0,6,148220,0,3614.0,18,3615.0,15,B
2018-01-08,14:51:30,3614.0,4,148224,-4,3614.0,16,3615.0,18,S
2018-01-08,14:51:31,3615.0,6,148230,0,3614.0,14,3615.0,119,B
2018-01-08,14:51:32,3614.0,2,148232,-2,3614.0,13,3615.0,119,S
2018-01-08,14:51:33,3614.0,2,148234,-2,3614.0,12,3615.0,119,S
2018-01-08,14:51:33,3614.0,4,148238,-4,3614.0,10,3615.0,119,S
2018-01-08,14:51:34,3614.0,22,148260,-6,3613.0,51,3614.0,9,S
2018-01-08,14:51:35,3613.0,24,148284,0,3613.0,35,3614.0,22,S
2018-01-08,14:51:35,3613.0,8,148292,-2,3613.0,32,3614.0,32,S
2018-01-08,14:51:36,3613.0,10,148302,-6,3613.0,12,3614.0,37,S
2018-01-08,14:51:36,3613.0,24,148326,6,3612.0,22,3613.0,21,S
2018-01-08,14:51:37,3612.0,2,148328,0,3612.0,19,3613.0,28,S
2018-01-08,14:51:37,3611.0,42,148370,-10,3611.0,16,3613.0,29,S
2018-01-08,14:51:38,3611.0,12,148382,0,3612.0,2,3613.0,35,S
2018-01-08,14:51:38,3612.0,4,148386,-4,3611.0,10,3613.0,30,B
2018-01-08,14:51:39,3611.0,2,148388,-2,3611.0,9,3612.0,1,S
2018-01-08,14:51:40,3610.0,24,148412,0,3611.0,15,3612.0,8,S
2018-01-08,14:51:40,3612.0,2,148414,0,3611.0,15,3612.0,7,B
2018-01-08,14:51:41,3611.0,20,148434,0,3611.0,6,3612.0,7,S
2018-01-08,14:51:42,3612.0,28,148462,-6,3612.0,5,3613.0,44,B
2018-01-08,14:51:43,3612.0,8,148470,4,3612.0,3,3613.0,42,B
2018-01-08,14:51:43,3611.0,46,148516,2,3611.0,17,3613.0,42,S
2018-01-08,14:51:44,3611.0,26,148542,22,3611.0,5,3613.0,41,S
2018-01-08,14:51:45,3611.0,2,148544,0,3611.0,4,3612.0,13,S
2018-01-08,14:51:45,3612.0,2,148546,0,3611.0,4,3612.0,12,B
2018-01-08,14:51:46,3611.0,2,148548,0,3611.0,3,3612.0,27,S
2018-01-08,14:51:47,3611.0,4,148552,0,3611.0,5,3612.0,29,S
2018-01-08,14:51:48,3611.0,2,148554,0,3611.0,4,3612.0,29,S
2018-01-08,14:51:48,3610.0,22,148576,20,3610.0,142,3611.0,2,S
2018-01-08,14:51:49,3611.0,6,148582,-4,3611.0,19,3612.0,29,B
2018-01-08,14:51:50,3610.0,30,148612,-18,3610.0,114,3611.0,20,S
2018-01-08,14:51:51,3610.0,2,148614,0,3610.0,123,3611.0,21,S
2018-01-08,14:51:51,3611.0,22,148636,0,3610.0,123,3611.0,10,B
2018-01-08,14:51:52,3612.0,26,148662,-6,3611.0,7,3612.0,31,B
2018-01-08,14:51:52,3612.0,12,148674,10,3610.0,152,3611.0,1,B
2018-01-08,14:51:53,3611.0,2,148676,-2,3610.0,153,3612.0,25,S
2018-01-08,14:51:53,3612.0,2,148678,-2,3611.0,1,3612.0,30,B
2018-01-08,14:51:54,3611.0,12,148690,-10,3610.0,153,3611.0,4,S
2018-01-08,14:51:54,3611.0,60,148750,0,3611.0,5,3612.0,10,S
2018-01-08,14:51:55,3610.0,40,148790,40,3610.0,141,3612.0,10,S
2018-01-08,14:51:56,3610.0,2,148792,0,3610.0,138,3612.0,44,S
2018-01-08,14:51:58,3610.0,2,148794,2,3610.0,138,3611.0,1,S
2018-01-08,14:51:58,3611.0,2,148796,2,3610.0,123,3611.0,1,B
2018-01-08,14:51:59,3611.0,2,148798,0,3610.0,124,3612.0,51,B
2018-01-08,14:52:00,3610.0,6,148804,2,3610.0,123,3612.0,50,S
2018-01-08,14:52:01,3610.0,2,148806,-2,3611.0,8,3612.0,30,S
2018-01-08,14:52:01,3612.0,54,148860,2,3611.0,16,3612.0,3,B
2018-01-08,14:52:02,3613.0,8,148868,-2,3612.0,32,3613.0,30,B
2018-01-08,14:52:02,3612.0,4,148872,-2,3612.0,10,3613.0,21,S
2018-01-08,14:52:03,3613.0,40,148912,30,3612.0,10,3614.0,35,B
2018-01-08,14:52:04,3613.0,6,148918,0,3613.0,13,3614.0,33,B
2018-01-08,14:52:04,3613.0,28,148946,-8,3612.0,11,3614.0,27,B
2018-01-08,14:52:05,3612.0,4,148950,-2,3612.0,14,3614.0,27,S
2018-01-08,14:52:06,3613.0,2,148952,-2,3613.0,19,3614.0,26,B
2018-01-08,14:52:07,3614.0,26,148978,-16,3613.0,13,3614.0,8,B
2018-01-08,14:52:07,3613.0,4,148982,-4,3613.0,13,3614.0,8,S
2018-01-08,14:52:08,3614.0,2,148984,-2,3613.0,13,3614.0,7,B
2018-01-08,14:52:09,3614.0,18,149002,4,3612.0,34,3614.0,3,B
2018-01-08,14:52:10,3612.0,54,149056,6,3612.0,9,3613.0,1,S
2018-01-08,14:52:11,3613.0,2,149058,0,3612.0,10,3614.0,42,B
2018-01-08,14:52:12,3613.0,2,149060,-2,3613.0,84,3614.0,42,B
2018-01-08,14:52:13,3613.0,12,149072,-12,3613.0,78,3614.0,42,B
2018-01-08,14:52:14,3613.0,18,149090,-18,3613.0,76,3614.0,43,B
2018-01-08,14:52:15,3613.0,144,149234,-96,3613.0,4,3614.0,42,B
2018-01-08,14:52:16,3613.0,4,149238,0,3613.0,10,3614.0,44,B
2018-01-08,14:52:17,3613.0,4,149242,0,3613.0,10,3614.0,23,B
2018-01-08,14:52:18,3613.0,8,149250,-8,3613.0,8,3614.0,9,B
2018-01-08,14:52:19,3614.0,6,149256,0,3613.0,8,3614.0,6,B
2018-01-08,14:52:19,3614.0,12,149268,-10,3614.0,9,3615.0,69,B
2018-01-08,14:52:20,3615.0,4,149272,-2,3614.0,4,3615.0,57,B
2018-01-08,14:52:20,3615.0,16,149288,-16,3613.0,40,3615.0,41,B
2018-01-08,14:52:21,3613.0,40,149328,4,3613.0,23,3614.0,2,S
2018-01-08,14:52:21,3614.0,4,149332,-4,3613.0,23,3615.0,56,B
