time,cash,RB10
2018-04-16 09:15:23,500000.0,0.0
2018-04-16 09:15:24,500000.0,0.0
2018-04-16 09:15:24,500000.0,0.0
2018-04-16 09:15:25,500000.0,0.0
2018-04-16 09:15:26,500000.0,0.0
2018-04-16 09:15:27,500000.0,0.0
2018-04-16 09:15:29,500000.0,0.0
2018-04-16 09:15:30,500000.0,0.0
2018-04-16 09:15:30,500000.0,0.0
2018-04-16 09:15:31,500000.0,0.0
2018-04-16 09:15:33,500000.0,0.0
2018-04-16 09:15:34,500000.0,0.0
2018-04-16 09:15:38,500000.0,0.0
2018-04-16 09:15:40,500000.0,0.0
2018-04-16 09:15:40,500000.0,0.0
2018-04-16 09:15:44,500000.0,0.0
2018-04-16 09:15:55,500000.0,0.0
2018-04-16 09:15:56,500000.0,0.0
2018-04-16 09:15:58,500000.0,0.0
2018-04-16 09:16:01,500000.0,0.0
2018-04-16 09:16:07,500000.0,0.0
2018-04-16 09:16:08,500000.0,0.0
2018-04-16 09:16:08,500000.0,0.0
2018-04-16 09:16:09,500000.0,0.0
2018-04-16 09:16:12,500000.0,0.0
2018-04-16 09:16:15,500000.0,0.0
2018-04-16 09:16:16,500000.0,0.0
2018-04-16 09:16:17,500000.0,0.0
2018-04-16 09:16:18,500000.0,0.0
2018-04-16 09:16:24,500000.0,0.0
2018-04-16 09:16:26,500000.0,0.0
2018-04-16 09:16:28,500000.0,0.0
2018-04-16 09:16:29,500000.0,0.0
2018-04-16 09:16:34,500000.0,0.0
2018-04-16 09:16:35,500000.0,0.0
2018-04-16 09:16:35,500000.0,0.0
2018-04-16 09:16:39,500000.0,0.0
2018-04-16 09:16:40,500000.0,0.0
2018-04-16 09:16:44,500000.0,0.0
2018-04-16 09:16:44,500000.0,0.0
2018-04-16 09:16:45,500000.0,0.0
2018-04-16 09:16:47,500000.0,0.0
2018-04-16 09:16:47,500000.0,0.0
2018-04-16 09:16:52,500000.0,0.0
2018-04-16 09:17:04,500000.0,0.0
2018-04-16 09:17:11,500000.0,0.0
2018-04-16 09:17:11,500000.0,0.0
2018-04-16 09:17:13,500000.0,0.0
2018-04-16 09:17:19,500000.0,0.0
2018-04-16 09:17:32,500000.0,0.0
2018-04-16 09:17:34,500000.0,0.0
2018-04-16 09:17:39,500000.0,0.0
2018-04-16 09:17:41,500000.0,0.0
2018-04-16 09:17:43,500000.0,0.0
2018-04-16 09:17:48,500000.0,0.0
2018-04-16 09:17:49,500000.0,0.0
2018-04-16 09:18:01,500000.0,0.0
2018-04-16 09:18:02,500000.0,0.0
2018-04-16 09:18:02,500000.0,0.0
2018-04-16 09:18:10,500000.0,0.0
2018-04-16 09:18:10,500000.0,0.0
2018-04-16 09:18:11,500000.0,0.0
2018-04-16 09:18:12,500000.0,0.0
2018-04-16 09:18:29,500000.0,0.0
2018-04-16 09:18:35,500000.0,0.0
2018-04-16 09:18:53,500000.0,0.0
2018-04-16 09:18:54,500000.0,0.0
2018-04-16 09:19:02,500000.0,0.0
2018-04-16 09:19:02,500000.0,0.0
2018-04-16 09:19:21,500000.0,0.0
2018-04-16 09:19:32,500000.0,0.0
2018-04-16 09:19:33,500000.0,0.0
2018-04-16 09:19:36,500000.0,0.0
2018-04-16 09:19:42,500000.0,0.0
2018-04-16 09:19:47,500000.0,0.0
2018-04-16 09:19:48,500000.0,0.0
2018-04-16 09:19:53,500000.0,0.0
2018-04-16 09:19:55,500000.0,0.0
2018-04-16 09:19:56,500000.0,0.0
2018-04-16 09:20:04,500000.0,0.0
2018-04-16 09:20:05,500000.0,0.0
2018-04-16 09:20:18,500000.0,0.0
2018-04-16 09:20:19,500000.0,0.0
2018-04-16 09:20:20,500000.0,0.0
2018-04-16 09:20:21,500000.0,0.0
2018-04-16 09:20:22,500000.0,0.0
2018-04-16 09:20:23,500000.0,0.0
2018-04-16 09:20:23,500000.0,0.0
2018-04-16 09:20:24,500000.0,0.0
2018-04-16 09:20:24,500000.0,0.0
2018-04-16 09:20:25,500000.0,0.0
2018-04-16 09:20:26,500000.0,0.0
2018-04-16 09:20:28,500000.0,0.0
2018-04-16 09:20:33,500000.0,0.0
2018-04-16 09:20:39,500000.0,0.0
2018-04-16 09:20:42,500000.0,0.0
2018-04-16 09:20:59,500000.0,0.0
2018-04-16 09:21:02,500000.0,0.0
2018-04-16 09:21:03,500000.0,0.0
2018-04-16 09:21:06,500000.0,0.0
2018-04-16 09:21:08,500000.0,0.0
2018-04-16 09:21:12,500000.0,0.0
2018-04-16 09:21:21,500000.0,0.0
2018-04-16 09:21:22,500000.0,0.0
2018-04-16 09:21:23,500000.0,0.0
2018-04-16 09:21:28,500000.0,0.0
2018-04-16 09:21:29,500000.0,0.0
2018-04-16 09:21:29,500000.0,0.0
2018-04-16 09:21:34,500000.0,0.0
2018-04-16 09:21:52,500000.0,0.0
2018-04-16 09:22:00,500000.0,0.0
2018-04-16 09:22:13,500000.0,0.0
2018-04-16 09:22:14,500000.0,0.0
2018-04-16 09:22:18,500000.0,0.0
2018-04-16 09:22:22,500000.0,0.0
2018-04-16 09:22:52,500000.0,0.0
2018-04-16 09:23:50,500000.0,0.0
2018-04-16 09:24:14,500000.0,0.0
2018-04-16 09:24:24,500000.0,0.0
2018-04-16 09:24:32,500000.0,0.0
2018-04-16 09:24:56,500000.0,0.0
2018-04-16 09:25:03,500000.0,0.0
2018-04-16 09:26:33,500000.0,0.0
2018-04-16 09:27:00,500000.0,0.0
2018-04-16 09:27:11,500000.0,0.0
2018-04-16 09:27:52,500000.0,0.0
2018-04-16 09:27:53,500000.0,0.0
2018-04-16 09:28:29,500000.0,0.0
2018-04-16 09:28:31,500000.0,0.0
2018-04-16 09:28:41,500000.0,0.0
2018-04-16 09:28:56,500000.0,0.0
2018-04-16 09:29:03,500000.0,0.0
2018-04-16 09:29:03,500000.0,0.0
2018-04-16 09:29:21,500000.0,0.0
2018-04-16 09:29:28,500000.0,0.0
2018-04-16 09:29:29,500000.0,0.0
2018-04-16 09:29:36,500000.0,0.0
2018-04-16 09:29:38,500000.0,0.0
2018-04-16 09:29:39,500000.0,0.0
2018-04-16 09:29:40,500000.0,0.0
2018-04-16 09:29:40,500000.0,0.0
2018-04-16 09:29:41,500000.0,0.0
2018-04-16 09:29:42,500000.0,0.0
2018-04-16 09:29:53,500000.0,0.0
2018-04-16 09:30:05,500000.0,0.0
2018-04-16 09:30:06,500000.0,0.0
2018-04-16 09:30:07,500000.0,0.0
2018-04-16 09:30:07,500000.0,0.0
2018-04-16 09:30:08,500000.0,0.0
2018-04-16 09:30:09,500000.0,0.0
2018-04-16 09:30:12,500000.0,0.0
2018-04-16 09:30:31,500000.0,0.0
2018-04-16 09:30:42,500000.0,0.0
2018-04-16 09:30:47,500000.0,0.0
2018-04-16 09:30:50,500000.0,0.0
2018-04-16 09:30:50,500000.0,0.0
2018-04-16 09:30:51,500000.0,0.0
2018-04-16 09:30:52,500000.0,0.0
2018-04-16 09:30:53,500000.0,0.0
2018-04-16 09:30:54,500000.0,0.0
2018-04-16 09:30:59,500000.0,0.0
2018-04-16 09:31:00,500000.0,0.0
2018-04-16 09:31:07,500000.0,0.0
2018-04-16 09:31:08,500000.0,0.0
2018-04-16 09:31:13,500000.0,0.0
2018-04-16 09:31:13,500000.0,0.0
2018-04-16 09:31:14,500000.0,0.0
2018-04-16 09:31:14,500000.0,0.0
2018-04-16 09:31:15,500000.0,0.0
2018-04-16 09:31:16,500000.0,0.0
2018-04-16 09:31:17,500000.0,0.0
2018-04-16 09:31:19,500000.0,0.0
2018-04-16 09:31:19,500000.0,0.0
2018-04-16 09:31:21,500000.0,0.0
2018-04-16 09:31:22,500000.0,0.0
2018-04-16 09:31:25,500000.0,0.0
2018-04-16 09:31:25,500000.0,0.0
2018-04-16 09:31:26,500000.0,0.0
2018-04-16 09:31:27,500000.0,0.0
2018-04-16 09:31:32,500000.0,0.0
2018-04-16 09:31:35,500000.0,0.0
2018-04-16 09:31:37,500000.0,0.0
2018-04-16 09:31:40,500000.0,0.0
2018-04-16 09:31:41,500000.0,0.0
2018-04-16 09:31:45,500000.0,0.0
2018-04-16 09:31:52,500000.0,0.0
2018-04-16 09:32:07,500000.0,0.0
2018-04-16 09:32:13,500000.0,0.0
2018-04-16 09:32:13,500000.0,0.0
2018-04-16 09:32:14,500000.0,0.0
2018-04-16 09:32:14,500000.0,0.0
2018-04-16 09:32:27,500000.0,0.0
2018-04-16 09:32:31,500000.0,0.0
2018-04-16 09:32:31,500000.0,0.0
2018-04-16 09:32:37,500000.0,0.0
2018-04-16 09:32:44,500000.0,0.0
2018-04-16 09:33:07,500000.0,0.0
2018-04-16 09:33:09,500000.0,0.0
2018-04-16 09:33:09,500000.0,0.0
2018-04-16 09:33:13,500000.0,0.0
2018-04-16 09:33:15,500000.0,0.0
2018-04-16 09:33:21,500000.0,0.0
2018-04-16 09:33:23,500000.0,0.0
2018-04-16 09:33:25,500000.0,0.0
2018-04-16 09:33:28,500000.0,0.0
2018-04-16 09:33:31,500000.0,0.0
2018-04-16 09:33:33,500000.0,0.0
2018-04-16 09:33:33,500000.0,0.0
2018-04-16 09:33:36,500000.0,0.0
2018-04-16 09:33:43,500000.0,0.0
2018-04-16 09:33:43,500000.0,0.0
2018-04-16 09:33:46,500000.0,0.0
2018-04-16 09:33:46,500000.0,0.0
2018-04-16 09:33:47,500000.0,0.0
2018-04-16 09:33:48,500000.0,0.0
2018-04-16 09:33:49,500000.0,0.0
2018-04-16 09:33:51,500000.0,0.0
2018-04-16 09:33:59,500000.0,0.0
2018-04-16 09:34:01,500000.0,0.0
2018-04-16 09:34:01,500000.0,0.0
2018-04-16 09:34:02,500000.0,0.0
2018-04-16 09:34:04,500000.0,0.0
2018-04-16 09:34:05,500000.0,0.0
2018-04-16 09:34:08,500000.0,0.0
2018-04-16 09:34:12,500000.0,0.0
2018-04-16 09:34:16,500000.0,0.0
2018-04-16 09:34:19,500000.0,0.0
2018-04-16 09:34:19,500000.0,0.0
2018-04-16 09:34:26,500000.0,0.0
2018-04-16 09:34:27,500000.0,0.0
2018-04-16 09:34:28,500000.0,0.0
2018-04-16 09:34:34,500000.0,0.0
2018-04-16 09:34:37,500000.0,0.0
2018-04-16 09:34:37,500000.0,0.0
2018-04-16 09:34:48,500000.0,0.0
2018-04-16 09:34:53,500000.0,0.0
2018-04-16 09:34:58,500000.0,0.0
2018-04-16 09:35:02,500000.0,0.0
2018-04-16 09:35:05,500000.0,0.0
2018-04-16 09:35:19,500000.0,0.0
2018-04-16 09:35:29,500000.0,0.0
2018-04-16 09:35:30,500000.0,0.0
2018-04-16 09:35:33,500000.0,0.0
2018-04-16 09:35:37,500000.0,0.0
2018-04-16 09:35:39,500000.0,0.0
2018-04-16 09:35:50,500000.0,0.0
2018-04-16 09:36:01,500000.0,0.0
2018-04-16 09:36:03,500000.0,0.0
2018-04-16 09:36:06,500000.0,0.0
2018-04-16 09:36:12,500000.0,0.0
2018-04-16 09:36:16,500000.0,0.0
2018-04-16 09:36:16,500000.0,0.0
2018-04-16 09:36:25,500000.0,0.0
2018-04-16 09:36:26,500000.0,0.0
2018-04-16 09:36:34,500000.0,0.0
2018-04-16 09:36:38,500000.0,0.0
2018-04-16 09:36:39,500000.0,0.0
2018-04-16 09:36:42,500000.0,0.0
2018-04-16 09:36:43,500000.0,0.0
2018-04-16 09:36:45,500000.0,0.0
2018-04-16 09:36:48,500000.0,0.0
2018-04-16 09:36:59,500000.0,0.0
2018-04-16 09:37:03,500000.0,0.0
2018-04-16 09:37:12,500000.0,0.0
2018-04-16 09:37:13,500000.0,0.0
2018-04-16 09:37:13,500000.0,0.0
2018-04-16 09:37:21,500000.0,0.0
2018-04-16 09:37:22,500000.0,0.0
2018-04-16 09:37:22,500000.0,0.0
2018-04-16 09:37:24,500000.0,0.0
2018-04-16 09:37:32,500000.0,0.0
2018-04-16 09:37:32,500000.0,0.0
2018-04-16 09:37:33,500000.0,0.0
2018-04-16 09:37:34,500000.0,0.0
2018-04-16 09:37:44,500000.0,0.0
2018-04-16 09:37:45,500000.0,0.0
2018-04-16 09:37:49,500000.0,0.0
2018-04-16 09:37:53,500000.0,0.0
2018-04-16 09:37:55,500000.0,0.0
2018-04-16 09:37:55,500000.0,0.0
2018-04-16 09:37:57,500000.0,0.0
2018-04-16 09:37:58,500000.0,0.0
2018-04-16 09:37:58,500000.0,0.0
2018-04-16 09:38:03,500000.0,0.0
2018-04-16 09:38:04,500000.0,0.0
2018-04-16 09:38:04,500000.0,0.0
2018-04-16 09:38:05,500000.0,0.0
2018-04-16 09:38:07,500000.0,0.0
2018-04-16 09:38:08,500000.0,0.0
2018-04-16 09:38:09,500000.0,0.0
2018-04-16 09:38:14,500000.0,0.0
2018-04-16 09:38:16,500000.0,0.0
2018-04-16 09:38:17,500000.0,0.0
2018-04-16 09:38:21,500000.0,0.0
2018-04-16 09:38:24,500000.0,0.0
2018-04-16 09:38:25,500000.0,0.0
2018-04-16 09:38:28,500000.0,0.0
2018-04-16 09:38:31,500000.0,0.0
2018-04-16 09:38:35,500000.0,0.0
2018-04-16 09:38:36,500000.0,0.0
2018-04-16 09:38:42,500000.0,0.0
2018-04-16 09:38:45,500000.0,0.0
2018-04-16 09:38:45,500000.0,0.0
2018-04-16 09:38:59,500000.0,0.0
2018-04-16 09:39:04,500000.0,0.0
2018-04-16 09:39:06,500000.0,0.0
2018-04-16 09:39:13,500000.0,0.0
2018-04-16 09:39:20,500000.0,0.0
2018-04-16 09:39:25,500000.0,0.0
2018-04-16 09:39:45,500000.0,0.0
2018-04-16 09:39:53,500000.0,0.0
2018-04-16 09:39:54,500000.0,0.0
2018-04-16 09:40:01,500000.0,0.0
2018-04-16 09:40:05,500000.0,0.0
2018-04-16 09:40:23,500000.0,0.0
2018-04-16 09:40:31,500000.0,0.0
2018-04-16 09:40:31,500000.0,0.0
2018-04-16 09:40:38,500000.0,0.0
2018-04-16 09:40:40,500000.0,0.0
2018-04-16 09:40:56,500000.0,0.0
2018-04-16 09:41:00,500000.0,0.0
2018-04-16 09:41:11,500000.0,0.0
2018-04-16 09:41:15,500000.0,0.0
2018-04-16 09:41:17,500000.0,0.0
2018-04-16 09:41:18,500000.0,0.0
2018-04-16 09:41:20,500000.0,0.0
2018-04-16 09:41:26,500000.0,0.0
2018-04-16 09:41:28,500000.0,0.0
2018-04-16 09:41:31,500000.0,0.0
2018-04-16 09:41:32,500000.0,0.0
2018-04-16 09:41:43,500000.0,0.0
2018-04-16 09:41:50,500000.0,0.0
2018-04-16 09:41:52,500000.0,0.0
2018-04-16 09:41:52,500000.0,0.0
2018-04-16 09:41:53,500000.0,0.0
2018-04-16 09:41:57,500000.0,0.0
2018-04-16 09:42:10,500000.0,0.0
2018-04-16 09:42:38,500000.0,0.0
2018-04-16 09:42:40,500000.0,0.0
2018-04-16 09:43:16,500000.0,0.0
2018-04-16 09:43:39,500000.0,0.0
2018-04-16 09:43:48,500000.0,0.0
2018-04-16 09:43:58,500000.0,0.0
2018-04-16 09:44:00,500000.0,0.0
2018-04-16 09:44:01,500000.0,0.0
2018-04-16 09:44:01,500000.0,0.0
2018-04-16 09:44:03,500000.0,0.0
2018-04-16 09:44:09,500000.0,0.0
2018-04-16 09:44:17,500000.0,0.0
2018-04-16 09:44:28,500000.0,0.0
2018-04-16 09:44:28,500000.0,0.0
2018-04-16 09:44:43,500000.0,0.0
2018-04-16 09:44:47,500000.0,0.0
2018-04-16 09:44:49,500000.0,0.0
2018-04-16 09:44:58,500000.0,0.0
2018-04-16 09:45:00,500000.0,0.0
2018-04-16 09:45:01,500000.0,0.0
2018-04-16 09:45:06,500000.0,0.0
2018-04-16 09:45:09,500000.0,0.0
2018-04-16 09:45:13,500000.0,0.0
2018-04-16 09:45:14,500000.0,0.0
2018-04-16 09:45:16,500000.0,0.0
2018-04-16 09:45:22,500000.0,0.0
2018-04-16 09:45:26,500000.0,0.0
2018-04-16 09:45:34,500000.0,0.0
2018-04-16 09:45:34,500000.0,0.0
2018-04-16 09:45:37,500000.0,0.0
2018-04-16 09:45:39,500000.0,0.0
2018-04-16 09:45:42,500000.0,0.0
2018-04-16 09:45:43,500000.0,0.0
2018-04-16 09:45:44,500000.0,0.0
2018-04-16 09:45:44,500000.0,0.0
2018-04-16 09:45:45,500000.0,0.0
2018-04-16 09:45:47,500000.0,0.0
2018-04-16 09:45:52,500000.0,0.0
2018-04-16 09:45:54,500000.0,0.0
2018-04-16 09:45:54,500000.0,0.0
2018-04-16 09:45:56,500000.0,0.0
2018-04-16 09:45:57,500000.0,0.0
2018-04-16 09:45:57,500000.0,0.0
2018-04-16 09:45:58,500000.0,0.0
2018-04-16 09:46:05,500000.0,0.0
2018-04-16 09:46:09,500000.0,0.0
2018-04-16 09:46:10,500000.0,0.0
2018-04-16 09:46:11,500000.0,0.0
2018-04-16 09:46:17,500000.0,0.0
2018-04-16 09:46:20,500000.0,0.0
2018-04-16 09:46:26,500000.0,0.0
2018-04-16 09:46:26,500000.0,0.0
2018-04-16 09:46:28,500000.0,0.0
2018-04-16 09:46:33,500000.0,0.0
2018-04-16 09:46:34,500000.0,0.0
2018-04-16 09:46:40,500000.0,0.0
2018-04-16 09:46:43,500000.0,0.0
2018-04-16 09:46:48,500000.0,0.0
2018-04-16 09:47:03,500000.0,0.0
2018-04-16 09:47:03,500000.0,0.0
2018-04-16 09:47:04,500000.0,0.0
2018-04-16 09:47:05,500000.0,0.0
2018-04-16 09:47:07,500000.0,0.0
2018-04-16 09:47:16,500000.0,0.0
2018-04-16 09:47:24,500000.0,0.0
2018-04-16 09:47:25,500000.0,0.0
2018-04-16 09:47:37,500000.0,0.0
2018-04-16 09:47:47,500000.0,0.0
2018-04-16 09:48:49,500000.0,0.0
2018-04-16 09:48:50,500000.0,0.0
2018-04-16 09:50:04,500000.0,0.0
2018-04-16 09:50:05,500000.0,0.0
2018-04-16 09:50:36,500000.0,0.0
2018-04-16 09:50:36,500000.0,0.0
2018-04-16 09:50:50,500000.0,0.0
2018-04-16 09:51:09,500000.0,0.0
2018-04-16 09:51:20,500000.0,0.0
2018-04-16 09:51:21,500000.0,0.0
2018-04-16 09:51:22,500000.0,0.0
2018-04-16 09:51:28,500000.0,0.0
2018-04-16 09:51:30,500000.0,0.0
2018-04-16 09:51:30,500000.0,0.0
2018-04-16 09:51:31,500000.0,0.0
2018-04-16 09:51:38,500000.0,0.0
2018-04-16 09:51:43,500000.0,0.0
2018-04-16 09:51:47,500000.0,0.0
2018-04-16 09:51:55,500000.0,0.0
2018-04-16 09:51:55,500000.0,0.0
2018-04-16 09:52:06,500000.0,0.0
2018-04-16 09:52:10,500000.0,0.0
2018-04-16 09:52:31,500000.0,0.0
2018-04-16 09:52:36,500000.0,0.0
2018-04-16 09:52:56,500000.0,0.0
2018-04-16 09:53:01,500000.0,0.0
2018-04-16 09:53:27,500000.0,0.0
2018-04-16 09:53:33,500000.0,0.0
2018-04-16 09:53:40,500000.0,0.0
2018-04-16 09:53:52,500000.0,0.0
2018-04-16 09:54:07,500000.0,0.0
2018-04-16 09:54:18,500000.0,0.0
2018-04-16 09:54:24,500000.0,0.0
2018-04-16 09:54:24,500000.0,0.0
2018-04-16 09:54:40,500000.0,0.0
2018-04-16 09:54:42,500000.0,0.0
2018-04-16 09:55:09,500000.0,0.0
2018-04-16 09:55:14,500000.0,0.0
2018-04-16 09:55:40,500000.0,0.0
2018-04-16 09:55:46,500000.0,0.0
2018-04-16 09:56:14,500000.0,0.0
2018-04-16 09:56:20,500000.0,0.0
2018-04-16 09:56:21,500000.0,0.0
2018-04-16 09:56:34,500000.0,0.0
2018-04-16 09:57:17,500000.0,0.0
2018-04-16 09:57:21,500000.0,0.0
2018-04-16 09:58:25,500000.0,0.0
2018-04-16 09:58:26,500000.0,0.0
2018-04-16 09:59:15,500000.0,0.0
2018-04-16 09:59:16,500000.0,0.0
2018-04-16 09:59:18,500000.0,0.0
2018-04-16 09:59:22,500000.0,0.0
2018-04-16 09:59:23,500000.0,0.0
2018-04-16 09:59:38,500000.0,0.0
2018-04-16 09:59:44,500000.0,0.0
2018-04-16 10:00:03,500000.0,0.0
2018-04-16 10:00:10,500000.0,0.0
2018-04-16 10:00:12,500000.0,0.0
2018-04-16 10:00:12,500000.0,0.0
2018-04-16 10:00:13,500000.0,0.0
2018-04-16 10:00:21,500000.0,0.0
2018-04-16 10:00:24,500000.0,0.0
2018-04-16 10:00:34,500000.0,0.0
2018-04-16 10:00:35,500000.0,0.0
2018-04-16 10:00:36,500000.0,0.0
2018-04-16 10:00:39,500000.0,0.0
2018-04-16 10:00:51,500000.0,0.0
2018-04-16 10:01:31,500000.0,0.0
2018-04-16 10:01:38,500000.0,0.0
2018-04-16 10:02:23,500000.0,0.0
2018-04-16 10:02:28,500000.0,0.0
2018-04-16 10:02:40,500000.0,0.0
2018-04-16 10:03:03,500000.0,0.0
2018-04-16 10:03:05,500000.0,0.0
2018-04-16 10:03:08,500000.0,0.0
2018-04-16 10:03:28,500000.0,0.0
2018-04-16 10:03:49,500000.0,0.0
2018-04-16 10:04:07,500000.0,0.0
2018-04-16 10:04:38,500000.0,0.0
2018-04-16 10:04:46,500000.0,0.0
2018-04-16 10:05:06,500000.0,0.0
2018-04-16 10:05:10,500000.0,0.0
2018-04-16 10:05:11,500000.0,0.0
2018-04-16 10:05:11,500000.0,0.0
2018-04-16 10:06:00,500000.0,0.0
2018-04-16 10:06:08,500000.0,0.0
2018-04-16 10:06:12,500000.0,0.0
2018-04-16 10:06:13,500000.0,0.0
2018-04-16 10:06:21,500000.0,0.0
2018-04-16 10:06:32,500000.0,0.0
2018-04-16 10:06:40,500000.0,0.0
2018-04-16 10:07:07,500000.0,0.0
2018-04-16 10:07:09,500000.0,0.0
2018-04-16 10:07:11,500000.0,0.0
2018-04-16 10:07:13,500000.0,0.0
2018-04-16 10:07:17,500000.0,0.0
2018-04-16 10:07:19,500000.0,0.0
2018-04-16 10:07:20,500000.0,0.0
2018-04-16 10:07:21,500000.0,0.0
2018-04-16 10:07:29,500000.0,0.0
2018-04-16 10:07:32,500000.0,0.0
2018-04-16 10:07:33,500000.0,0.0
2018-04-16 10:07:46,500000.0,0.0
2018-04-16 10:07:58,500000.0,0.0
2018-04-16 10:08:02,500000.0,0.0
2018-04-16 10:08:16,500000.0,0.0
2018-04-16 10:08:21,500000.0,0.0
2018-04-16 10:09:08,500000.0,0.0
2018-04-16 10:09:33,500000.0,0.0
2018-04-16 10:09:35,500000.0,0.0
2018-04-16 10:09:35,500000.0,0.0
2018-04-16 10:09:41,500000.0,0.0
2018-04-16 10:09:49,500000.0,0.0
2018-04-16 10:09:56,500000.0,0.0
2018-04-16 10:09:57,500000.0,0.0
2018-04-16 10:09:59,500000.0,0.0
2018-04-16 10:10:00,500000.0,0.0
2018-04-16 10:10:00,500000.0,0.0
2018-04-16 10:10:01,500000.0,0.0
2018-04-16 10:10:01,500000.0,0.0
2018-04-16 10:10:03,500000.0,0.0
2018-04-16 10:11:13,500000.0,0.0
2018-04-16 10:11:19,500000.0,0.0
2018-04-16 10:11:20,500000.0,0.0
2018-04-16 10:11:29,500000.0,0.0
2018-04-16 10:11:31,500000.0,0.0
2018-04-16 10:12:06,500000.0,0.0
2018-04-16 10:12:12,500000.0,0.0
2018-04-16 10:12:59,500000.0,0.0
2018-04-16 10:13:23,500000.0,0.0
2018-04-16 10:13:25,500000.0,0.0
2018-04-16 10:13:35,500000.0,0.0
2018-04-16 10:13:51,500000.0,0.0
2018-04-16 10:14:16,500000.0,0.0
2018-04-16 10:14:27,500000.0,0.0
2018-04-16 10:14:36,500000.0,0.0
2018-04-16 10:14:55,500000.0,0.0
2018-04-16 10:30:01,500000.0,0.0
2018-04-16 10:30:01,500000.0,0.0
2018-04-16 10:30:30,500000.0,0.0
2018-04-16 10:30:31,500000.0,0.0
2018-04-16 10:30:34,500000.0,0.0
2018-04-16 10:30:47,500000.0,0.0
2018-04-16 10:30:51,500000.0,0.0
2018-04-16 10:30:51,500000.0,0.0
2018-04-16 10:30:57,500000.0,0.0
2018-04-16 10:31:07,500000.0,0.0
2018-04-16 10:31:11,500000.0,0.0
2018-04-16 10:31:19,500000.0,0.0
2018-04-16 10:32:14,500000.0,0.0
2018-04-16 10:32:18,500000.0,0.0
2018-04-16 10:32:23,500000.0,0.0
2018-04-16 10:32:28,500000.0,0.0
2018-04-16 10:32:34,500000.0,0.0
2018-04-16 10:33:03,500000.0,0.0
2018-04-16 10:33:04,500000.0,0.0
2018-04-16 10:33:05,500000.0,0.0
2018-04-16 10:33:13,500000.0,0.0
2018-04-16 10:33:16,500000.0,0.0
2018-04-16 10:33:19,500000.0,0.0
2018-04-16 10:33:23,500000.0,0.0
2018-04-16 10:33:28,500000.0,0.0
2018-04-16 10:34:02,500000.0,0.0
2018-04-16 10:34:05,500000.0,0.0
2018-04-16 10:34:23,500000.0,0.0
2018-04-16 10:34:36,500000.0,0.0
2018-04-16 10:34:48,500000.0,0.0
2018-04-16 10:35:09,500000.0,0.0
2018-04-16 10:35:31,500000.0,0.0
2018-04-16 10:35:32,500000.0,0.0
2018-04-16 10:35:46,500000.0,0.0
2018-04-16 10:37:17,500000.0,0.0
2018-04-16 10:37:18,500000.0,0.0
2018-04-16 10:37:29,500000.0,0.0
2018-04-16 10:37:29,500000.0,0.0
2018-04-16 10:38:01,500000.0,0.0
2018-04-16 10:38:50,500000.0,0.0
2018-04-16 10:38:53,500000.0,0.0
2018-04-16 10:38:53,500000.0,0.0
2018-04-16 10:39:13,500000.0,0.0
2018-04-16 10:40:47,500000.0,0.0
2018-04-16 10:40:55,500000.0,0.0
2018-04-16 10:40:55,500000.0,0.0
2018-04-16 10:41:02,500000.0,0.0
2018-04-16 10:41:03,500000.0,0.0
2018-04-16 10:41:26,500000.0,0.0
2018-04-16 10:41:51,500000.0,0.0
2018-04-16 10:41:56,500000.0,0.0
2018-04-16 10:42:06,500000.0,0.0
2018-04-16 10:42:17,500000.0,0.0
2018-04-16 10:42:19,500000.0,0.0
2018-04-16 10:42:32,500000.0,0.0
2018-04-16 10:42:39,500000.0,0.0
2018-04-16 10:42:45,500000.0,0.0
2018-04-16 10:42:52,500000.0,0.0
2018-04-16 10:42:54,500000.0,0.0
2018-04-16 10:42:57,500000.0,0.0
2018-04-16 10:42:58,500000.0,0.0
2018-04-16 10:42:58,500000.0,0.0
2018-04-16 10:43:00,500000.0,0.0
2018-04-16 10:43:06,500000.0,0.0
2018-04-16 10:43:07,500000.0,0.0
2018-04-16 10:43:09,500000.0,0.0
2018-04-16 10:43:11,500000.0,0.0
2018-04-16 10:43:18,500000.0,0.0
2018-04-16 10:43:18,500000.0,0.0
2018-04-16 10:43:23,500000.0,0.0
2018-04-16 10:43:33,500000.0,0.0
2018-04-16 10:43:36,500000.0,0.0
2018-04-16 10:43:38,500000.0,0.0
2018-04-16 10:43:39,500000.0,0.0
2018-04-16 10:43:43,500000.0,0.0
2018-04-16 10:43:45,500000.0,0.0
2018-04-16 10:43:47,500000.0,0.0
2018-04-16 10:43:48,500000.0,0.0
2018-04-16 10:43:50,500000.0,0.0
2018-04-16 10:43:51,500000.0,0.0
2018-04-16 10:43:52,500000.0,0.0
2018-04-16 10:43:56,500000.0,0.0
2018-04-16 10:44:05,500000.0,0.0
2018-04-16 10:44:05,500000.0,0.0
2018-04-16 10:44:13,500000.0,0.0
2018-04-16 10:44:22,500000.0,0.0
2018-04-16 10:44:26,500000.0,0.0
2018-04-16 10:44:33,500000.0,0.0
2018-04-16 10:44:43,500000.0,0.0
2018-04-16 10:44:57,500000.0,0.0
2018-04-16 10:45:01,500000.0,0.0
2018-04-16 10:45:02,500000.0,0.0
2018-04-16 10:45:02,500000.0,0.0
